date,commodity,imports_total_kbd,imports_canada_kbd,imports_latin_america_kbd,imports_europe_kbd,imports_asia_kbd,imports_middle_east_kbd,imports_africa_kbd,imports_other_kbd,exports_total_kbd,exports_canada_kbd,exports_latin_america_kbd,exports_europe_kbd,exports_asia_kbd,exports_middle_east_kbd,exports_africa_kbd,exports_other_kbd,net_imports_kbd,net_exports_kbd
2019-11-23,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-24,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-25,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-26,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-27,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-28,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-29,jet,263.0,0.0,0.0,0.0,0.0,0.0,0.0,263.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,38.69999999999999,-38.69999999999999
2019-11-30,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,224.3,0.0,0.0,0.0,0.0,0.0,0.0,224.3,-158.3,158.3
2019-12-01,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-188.70999999999998,188.70999999999998
2019-12-02,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-188.70999999999998,188.70999999999998
2019-12-03,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-188.70999999999998,188.70999999999998
2019-12-04,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-188.70999999999998,188.70999999999998
2019-12-05,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-188.70999999999998,188.70999999999998
2019-12-06,jet,66.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-188.70999999999998,188.70999999999998
2019-12-07,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-08,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-09,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-10,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-11,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-12,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-13,jet,269.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,14.29000000000002,-14.29000000000002
2019-12-14,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-15,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-16,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-17,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-18,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-19,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-20,jet,85.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-169.70999999999998,169.70999999999998
2019-12-21,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-22,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-23,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-24,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-25,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-26,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-27,jet,223.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-31.70999999999998,31.70999999999998
2019-12-28,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-118.70999999999998,118.70999999999998
2019-12-29,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-118.70999999999998,118.70999999999998
2019-12-30,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-118.70999999999998,118.70999999999998
2019-12-31,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,254.70999999999998,0.0,0.0,0.0,0.0,0.0,0.0,254.70999999999998,-118.70999999999998,118.70999999999998
2020-01-01,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-71.775,71.775
2020-01-02,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-71.775,71.775
2020-01-03,jet,136.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-71.775,71.775
2020-01-04,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-05,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-06,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-07,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-08,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-09,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-10,jet,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-178.775,178.775
2020-01-11,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-12,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-13,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-14,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-15,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-16,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-17,jet,197.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-10.775000000000006,10.775000000000006
2020-01-18,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-19,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-20,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-21,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-22,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-23,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-24,jet,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-118.775,118.775
2020-01-25,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-01-26,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-01-27,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-01-28,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-01-29,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-01-30,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-01-31,jet,80.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,207.775,0.0,0.0,0.0,0.0,0.0,0.0,207.775,-127.775,127.775
2020-02-01,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-02,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-03,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-04,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-05,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-06,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-07,jet,159.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-85.89600000000002,85.89600000000002
2020-02-08,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-09,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-10,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-11,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-12,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-13,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-14,jet,81.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-163.89600000000002,163.89600000000002
2020-02-15,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-16,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-17,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-18,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-19,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-20,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-21,jet,43.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-201.89600000000002,201.89600000000002
2020-02-22,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-23,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-24,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-25,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-26,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-27,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-28,jet,184.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-60.896000000000015,60.896000000000015
2020-02-29,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,244.89600000000002,0.0,0.0,0.0,0.0,0.0,0.0,244.89600000000002,-66.89600000000002,66.89600000000002
2020-03-01,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-31.19399999999999,31.19399999999999
2020-03-02,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-31.19399999999999,31.19399999999999
2020-03-03,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-31.19399999999999,31.19399999999999
2020-03-04,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-31.19399999999999,31.19399999999999
2020-03-05,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-31.19399999999999,31.19399999999999
2020-03-06,jet,178.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-31.19399999999999,31.19399999999999
2020-03-07,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-08,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-09,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-10,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-11,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-12,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-13,jet,158.0,0.0,0.0,0.0,0.0,0.0,0.0,158.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-51.19399999999999,51.19399999999999
2020-03-14,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-15,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-16,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-17,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-18,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-19,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-20,jet,127.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-82.19399999999999,82.19399999999999
2020-03-21,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-22,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-23,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-24,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-25,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-26,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-27,jet,224.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,14.806000000000012,-14.806000000000012
2020-03-28,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-13.193999999999988,13.193999999999988
2020-03-29,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-13.193999999999988,13.193999999999988
2020-03-30,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-13.193999999999988,13.193999999999988
2020-03-31,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,209.194,0.0,0.0,0.0,0.0,0.0,0.0,209.194,-13.193999999999988,13.193999999999988
2020-04-01,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,116.533,-116.533
2020-04-02,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,116.533,-116.533
2020-04-03,jet,196.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,116.533,-116.533
2020-04-04,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-05,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-06,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-07,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-08,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-09,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-10,jet,91.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,11.533000000000001,-11.533000000000001
2020-04-11,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-12,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-13,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-14,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-15,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-16,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-17,jet,153.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,73.533,-73.533
2020-04-18,jet,167.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,87.533,-87.533
2020-04-19,jet,167.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,79.467,0.0,0.0,0.0,0.0,0.0,0.0,79.467,87.533,-87.533
